,name,area,address,latitude,longitude
2381,커피볶는우리동네,병점,경기도 화성시 병점동 833-2,37.211218,127.042769
2382,커피볶는이야기두번째공간,한성대입구역,서울특별시 성북구 동소문동1가 32-2,37.589384,127.007736
2383,커피볶는자유,동편마을,경기도 안양시 동안구 관양동 1695-7,37.406956,126.97001000000002
2384,커피볶는자유,백운호수,경기도 의왕시 오전동 654-1,37.358391,126.991844
2385,커피볶는자유,호계동,경기도 안양시 동안구 호계동 839-3,37.364392,126.964075
2386,커피볶는정,석수동,경기도 안양시 만안구 석수동 118-1,37.427,126.916
2387,커피볶는정,삼막사,경기도 안양시 만안구 석수동 680-89,37.424134,126.913583
2388,커피볶는집,염주동,광주광역시 서구 화정동,35.141825,126.875305
2394,커피볶는집,선릉,서울시 강남구 삼성동 124-8,37.509281,127.052363
2396,커피볶는집,대치동,서울특별시 강남구 대치동 1021-14,37.497757,127.05923500000002
2397,커피볶는집,광흥창,서울특별시 마포구 신수동 448-6,37.544637,126.935313
2398,커피볶는집,운암동,광주광역시 북구 운암동 66-1,35.178493,126.8773
2400,커피볶는집,학동,광주광역시 동구 학동 8,35.14168,126.922035
2405,커피볶는집,덕계동,경기도 양주시 덕계동 681-15,37.818937,127.045499
2408,커피볶는집,기안동,경기도 화성시 기안동 336,37.226838,126.972068
2416,커피볶는집,마산,경상남도 창원시 합성동 102-1,35.237316,128.58215
2419,커피볶는집 달고나,신정네거리,서울특별시 양천구 신정동 1027-6,37.521494,126.857989
2422,커피볶는집 마루,광주,광주시 동구 동명동 151-1,35.148376,126.924784
2429,커피볶는집 제이커피하우스,,경상북도 구미시 선기동,36.139465,128.310582
2436,커피볶는집낙타,양재동,서울특별시 서초구 양재동 269,37.475308,127.043396
2438,커피볶는집마실,산본,경기도 군포시 산본동 1138-3,37.3595,126.93066
2439,커피볶는집블레싱,곤지암읍,경기도 광주 곤지암읍 만선리 363-1,37.367248,127.40612
2441,커피볶는집손스,풍동,경기도 고양시 일산동구 풍동 1242-3,37.673164,126.801096
2442,커피볶는집시다모,안양동,경기도 안양시 만안구 안양동 627-5,37.394575,126.923776
2444,커피볶는집시다모,양양,강원도 양양군 손양면 동호리 1-24,38.058039,128.68266
2445,커피볶는집아르떼,포항,경상북도 포항시 북구 우현동 79,36.052396,129.363268
2447,커피볶는집아미,팽성읍,경기도 평택시 팽성읍 신궁리 146-52,36.98426,127.07255
2451,커피볶는집오즈비,서귀포시,제주특별자치도 서귀포시 법환동 843,33.2488,126.508385
2452,커피볶는집일곱번째이야기,비전동,경기도 평택시 비전동 842-1,36.993951,127.112249
2457,커피볶는집카페리,고촌,경기도 김포시 고촌읍 신곡리 1114,37.603441,126.772185
2464,커피볶는카페어썸,등촌역,서울특별시 강서구 염창동 272-9,37.550221,126.867085
2465,커피볶는카페테로,석수동,경기도 안양시 만안구 석수동 104-98,37.42014,126.908898
2466,커피볶는콩탱이,원미본동,경기도 부천시 원미1동 87-1,37.495869,126.787277
2471,커피본,기장,부산광역시 기장군 기장읍 죽성리 512-1,35.238529,129.241929
2474,커피본좌,안중,경기도 평택시 안중읍 현화리 866-8,36.981276,126.92638
2475,커피볼드,교동,강원도 강릉시 교동 1810-9,37.769703,128.878095
2480,커피부르고뉴,동패동,경기도 파주시 동패동 612-14,37.702102,126.718224
2482,커피부케,정자동,경기도 성남시 분당구 정자동 168-1,37.362209,127.107526
2483,커피붕붕 커피볶는집,신림,서울특별시 관악구 신림동 1419-9,37.486608,126.931058
2484,커피뷰,도원동,대구광역시 중구 도원동 3-5,35.876762,128.583962
2486,커피뷰,정왕동,경기도 시흥시 정왕동 1729-5,37.346276,126.734331
2487,커피브라더,원동,경기도 오산시 원동 558-16,37.140684,127.075067
2489,커피브라운,신림,서울특별시 관악구 미성동 1484-5,37.480701,126.911263
2491,커피브라운,홍대,서울특별시 마포구 동교동 163-13,37.555425,126.923375
2492,커피브라운,문봉동,경기도 고양시 일산동구 문봉동 168-3,37.703151,126.821627
2495,커피브라이언,광주첨단,광주광역시 광산구 쌍암동 685-15,35.2191,126.849
2496,커피브라이언,마두동,경기도 고양시 일산동구 마두동 806,37.649647,126.780312
2499,커피브래드,송천동,전라북도 전주시 덕진구 송천동1가 832-1,35.865192,127.114716
2501,커피브레드,대현동,대구광역시 북구 대현동 316-3,35.87900399999999,128.605663
2502,커피브레이크,내촌면,경기도 포천시 내촌면 내리 264-7,37.794594,127.232687
2504,커피브레이크,안양평촌,경기도 안양시 동안구 평촌동 915-8,37.383723,126.962433
2505,커피브로,세곡동,서울특별시 강남구 세곡동 594 2층,37.466797,127.098792
2508,커피브로스,호계동,경기도 안양시 동안구 호계동 1095,37.376747,126.960634
2509,커피브론즈,안국역,서울시 종로구 안국동 113,37.577045,126.98484
2511,커피브루어,대치동,서울특별시 강남구 대치1동 647,37.49270900000001,127.057099
2514,커피브린,남일동,대구광역시 중구 남일동 71,35.869458,128.59423600000002
2518,커피블라썸,창원,경남 창원시 의창구 봉림동 704-6,35.251017,128.670986
2522,커피블라썸,서화면,경상남도 산청군 신안면 하정리 805-6,35.3041,127.969832
2523,커피블랑,회기동,서울특별시 동대문구 회기동 16-18,37.592263,127.053005
2525,커피블러썸,노원,서울특별시 노원구 상계동 430-4,37.661651,127.065938
2527,커피블럭,김천,경상북도 김천시 교동 843,36.139172,128.09500400000002
2530,커피블럭,강동면,경기도 여주 207-10,37.29450900000001,127.635968
2532,커피블럭77,반구동,울산광역시 중구 반구동 644-77,35.556128,129.344984
2534,커피블레이드,야당동,경기도 파주시 야당동 221,37.7149,126.764877
2535,커피블로그,역북동,경기도 용인시 처인구 역북동 438-8,37.236555,127.192944
2540,커피블룸,한티역,서울특별시 강남구 대치동 923-31,37.498624,127.05303
2542,커피블리스,하양읍,경상북도 경산시 하양읍 도리리 143,35.917394,128.814925
2545,커피비,북평면,경상남도 함안군 대산면 319-1,35.361839,128.484602
2546,커피비,소사동,경기도 부천시 소사본동 93-59,37.480672,126.791921
2550,커피비너리,이천,경기도 이천시 안흥동 354-2,37.28055,127.454492
2551,커피비상구,마포,서울시 마포구 도화동 7-5,37.539772,126.94892
2557,커피비치,구미,경상북도 구미시 인의동 840-2,36.1039,128.422
2558,커피비치,안동,경상북도 안동시 옥동 984-5,36.559235,128.70015
2560,커피빅스,진주,경상남도 진주시 망경동 127-6,35.186509,128.081411
2566,커피빈,가로수길,서울특별시 강남구 신사동 530-4,37.523585,127.022281
2568,커피빈,진주,경상남도 진주시,35.177693,128.146301
2570,커피빈,범계,경기도 안양시 동안구 호계동 1046-9,37.390474,126.953503
2580,커피빈,광화문,서울특별시 종로구 서린동 136,37.569868,126.979077
2582,커피빈,홍대,서울특별시 마포구 동교동 163-12,37.555482,126.92325
2585,커피빈,내방역,서울특별시 서초구 방배동 761-6,37.495737,126.985468
2591,커피빈,창원,경남 창원시 성산구 사파동 130-7,35.224167,128.69553
2593,커피빈,청주,충청북도 청주시 흥덕구 복대동 3379,36.64403,127.42483
2601,커피빈,외대,서울특별시 동대문구 이문동 288-94,37.59603,127.0602
2607,커피빈,상남동,경상남도 창원시 성산구 상남동 78-3,35.223479,128.680798
2609,커피빈,신사역,서울특별시 강남구 논현동 4-2,37.516975,127.0224
2617,커피빈,상봉동,서울특별시 중랑구 상봉동 500,37.59838,127.091135
2621,커피빈,일직동,경기도 광명시 일직동 513,37.41707,126.880819
2622,커피빈,문발동,경기도 파주시 문발동 530-5,37.706324,126.686217
2629,커피빈,응암동,서울특별시 은평구 응암동 89-19,37.600448,126.921093
2630,커피빈,대전탄방동,대전광역시 서구 탄방동 747,36.34642,127.387684
2639,커피빈,천호역,서울특별시 강동구 천호동 432-10,37.540306,127.123511
2645,커피빈,한강로2가,서울특별시 용산구 한강로2가 342,37.5288,126.967
2649,커피빈,타임스퀘어,서울특별시 영등포구 영등포동4가 442,37.5176,126.904
2650,커피빈,원마운트,경기도 고양시 일산서구 대화동 2606,37.6655,126.755
2654,커피빈,신촌,서울특별시 서대문구 창천동 30-33,37.5563,126.936
2657,커피빈,안양일번가,경기도 안양시 만안구 안양동 674-250,37.399552,126.921909
2664,커피빈,수내역,경기도 성남시 분당구 수내동 21-1,37.378157,127.112286
2669,커피빈,화정,경기도 고양시 덕양구 화정2동 986,37.631734,126.832964
2678,커피빈,잠원,서울특별시 서초구 잠원동 40-4,37.510959,127.019451
2680,커피빈,건대,서울특별시 광진구 자양동 227-342 더클래식500 1층,37.538789,127.071139
2685,커피빈,부평,인천광역시 부평구 부평동 192-15,37.49367700000001,126.725623
2686,커피빈,신도림,서울특별시 구로구 신도림동 692,37.508904,126.888755
2692,커피빈,상봉역,서울특별시 중랑구 상봉동 100-17,37.596448,127.084796
2694,커피빈,노원역,서울특별시 노원구 상계동 724-1,37.654417,127.062406
2697,커피빈&amp;현미와누룽지,와부읍,경기도 남양주시 와부읍 덕소리 511-1,37.584593,127.212352
2698,커피빈스,구정면,경기 연천군 연천읍 차탄리 34-46,38.099518,127.074828
2700,커피빈스,근남면,충청북도 증평군 증평읍 중동리 1-3,36.785194,127.58226
2701,커피빈스,충주시,충청북도 충주시,37.0231,127.862
2702,커피빈우,평내동,경기도 남양주시 평내동 577-17,37.6444,127.234
2703,커피빈준스,상동면,경상남도 김해시 상동면 매리 96,35.314775,128.967654
2707,커피빈코리아,서현,경기도 성남시 분당구 서현동 99-2,37.383774,127.131516
2713,커피빈플로리안,대화동,경기도 고양시 일산서구 대화동 2030-5,37.682653,126.757206
2714,커피빌,현북면,경상북도 울릉군 울릉읍 저동리 60-4,37.4964,130.91
2715,커피빌,봉담,경기도 화성시 봉담읍 동화리 427,37.22076,126.951128
2716,커피빌,만촌동,대구광역시 수성구 만촌3동 871-7,35.850664,128.652167
2717,커피빌라,서울역,서울특별시 중구 중림동 61-1,37.559093,126.96854
2718,커피빌리지,범어3동,대구광역시 수성구 범어3동 35-1,35.861411,128.626081
2719,커피빌보드,동아대,부산광역시 서구 부용동1가 62-1,35.106299,129.020361
2722,커피빵,삼문동,경상남도 밀양시 삼문동 471-3,35.48368400000001,128.744719
2723,커피뿅,구로역,서울특별시 구로구 구로동 567-4,37.502477,126.8826
2724,커피사 마리아,을지로,서울특별시 중구 을지로3가 278,37.5661,126.994
2731,커피사주는남자,수성구,대구 수성구 황금동 349-1,35.8381,128.639
2732,커피사진관,청주,충청북도 청주시 흥덕구 사창동 151-4,36.634252,127.457403
2733,커피사촌로스터스,식사동,경기도 고양시 일산동구 식사동 662-2,37.676279,126.809441
2734,커피사탕,공도읍,경기도 안성시 공도읍 마정리 451-8,37.010287,127.195772
2737,커피사회,이수역,서울특별시 서초구 방배동 437-16,37.482487,126.984024
2738,커피산책,당산동,서울특별시 영등포구 당산동4가 2-1,37.5282,126.903
2740,커피산책,구산동,경상남도 김해시 구산동 282-10,35.24766,128.870488
2741,커피산책,망우동,서울특별시 중랑구 망우동 525-32,37.590272,127.093752
2742,커피산책,관음동,대구광역시 북구 관음동 1319-9,35.939281,128.544251
2743,커피산책,김해,경상남도 김해시 생림면 나전리 57-59,35.278214,128.888123
2744,커피살롱,금오산,경상북도 구미시 원평동 409-9,36.124826,128.32908799999998
2745,커피살롱,강남구청역,서울특별시 강남구 논현동 113-21,37.517344,127.038533
2747,커피살롱,성주,경상북도 성주군 초전면 대장리 710-36,35.972071,128.26265700000002
2749,커피살롱106,명촌동,울산광역시 북구 명촌동 692-9,35.556019,129.355447
2750,커피살림팩토리,궁동,대전광역시 유성구 궁동 424-3,36.3607,127.351
2755,커피상동시장,부천상동,경기도 부천시 상동 238,37.491457,126.763937
2756,커피상상,노량진,서울특별시 동작구 노량진동 118-27,37.51192800000001,126.945121
2758,커피상점,전남대후문,광주광역시 북구 용봉동 1278-4,35.179619,126.914162
2759,커피상점,고덕면,경기도 평택시 고덕면 궁리 82-1,37.016019,127.031805
2760,커피상점,오성면,경기도 평택시 오성면 죽리 1-6,37.007738,126.970561
2761,커피상점,충주,충청북도 충주시 교현동 343-20,36.973476,127.936367
2764,커피상호작용,교대역,서울특별시 서초구 서초동 1657-2,37.492813,127.014103
2765,커피상회,자양동,대전광역시 동구 자양동 197-6,36.33947,127.449014
2767,커피상회,신관동,충청남도 공주시 신관동 652-1,36.473817,127.136865
2769,커피상회,도농동,경기도 남양주시 도농동 301-21,37.608745,127.152465
2770,커피상회,무거동,울산광역시 남구 신정동 1559-34,35.54074400000001,129.299963
2775,커피생각,심곡동,경기도 부천시 심곡본동 677-10,37.482129,126.78184
2776,커피생각,북수동,경기도 수원시 팔달구 북수동 21-17,37.287846,127.016814
2777,커피생각,일곡동,광주광역시 북구 일곡동 821-2,35.20565,126.898381
2780,커피생각,통진읍,경기도 김포시 통진읍 도사리 499-1,37.6849,126.615
2781,커피생각,천호,서울특별시 강동구 천호동 50-14,37.542412,127.141514
2782,커피생각,운중동,경기도 성남시 분당구 운중동 978-4,37.392345,127.076692
2783,커피생각,새절역,서울특별시 은평구 응암3동 583-34,37.59258,126.91496
